state,agency,ID,date,source,quarter,number_of_victims,total_offenders,offenders_race,offense_type,number_of_group_victims,location,motivation,victim_type
04,CA0431300,0X-J46W0J46A,20060811,F,3,001,01,U,13C,001,18,12,I
04,CA0431300,0X-JL5W09L A,20060830,F,3,000,00,U,290,001,04,25, 
04,CA0431300,0X-J7UW0JNXA,20060907,F,3,001,01,W,290,001,22,12,I
04,CA0431300,12-0F-A1975I,20060907,F,3,001,03,W,13B,001,13,12,I
04,CA0431300,0X-J75W0I60A,20060909,F,3,001,00,U,290,001,20,25,I
04,CA0431300,0X-JY4W0U7 A,20060923,F,3,000,02,W,290,001,04,26, 
04,CA0431300,0X-0PUW077JA,20061027,F,4,002,01,W,13C,002,13,12,I
04,CA0431300,0X-0P4W074JA,20061102,F,4,001,00,U,290,001,13,12,I
04,CA0431300,0X-0Q5W0SLJA,20061109,F,4,002,03,W,13A,002,13,32,I
04,CA0431300,0X-0L4W0JCBA,20061213,F,4,001,05,U,13C,001,22,12,I
04,CA0431300,02-HPKW0S68A,20061217,F,4,002,03,M,13C,002,22,15,I
04,CA0431400,41-PL6Z4G0W5,20060831,F,3,001,03,W,13A,001,13,32,I
04,CA0440000,8C-W5OC8F39G,20060130,F,1,001,01,W,13B,001,13,33,I
04,CA0440000, 3-4YBT 728N,20060225,F,1,002,01,W,13B,002,10,12,I
04,CA0440000,41-ZXOI4G0W5,20060602,F,2,001,04,W,290,001,18,12,I
04,CA0440000, 3-D1FT 728N,20060731,F,3,001,01,W,13A,001,16,12,I
04,CA0440000,8C-4YJE8F39G,20060815,F,3,001,01,W,13C,001,20,41,I
04,CA0440000,41-PRO24G0W5,20061201,F,4,002,01,W,13C,002,20,12,I
04,CA0440200,2SSU452KRF39,20060204,F,1,000,00,U,290,001,04,22, 
04,CA0440200,2SSU452KLF39,20060204,F,1,000,00,U,290,001,04,23, 
04,CA0440200,2SSU4N2EUF39,20060401,F,2,001,01,W,290,001,13,41,I
04,CA0440200,0XS9PB0 SD1A,20060613,F,2,001,03,W,13A,001,13,41,I
04,CA0440200,7VSPJO74E-F3,20060605,F,2,000,00,U,290,001,04,22, 
04,CA0440200,0XS9PB0O7D1A,20060613,F,2,002,01,W,13B,002,18,14,I
04,CA0440200,3ZS-W83LKSCT,20060715,F,3,001,01,W,13C,001,24,42,I
04,CA0440200,8CS7KI8BR39G,20060728,F,3,001,03,W,13B,001,13,12,I
04,CA0440200,8CS7KB8VZ39G,20060824,F,3,001,03,M,13B,001,13,41,I
04,CA0440200,9LSF5W9KRCTD,20060926,F,3,001,00,U,290,001,13,42,I
04,CA0440200,5IS07U56XAEM,20060913,F,3,001,03,M,13A,001,18,11,I
04,CA0440200,8CS7K48US39G,20060924,F,3,004,02,M,290,004,20,43,I
04,CA0440200,2SSU4J2ZXF39,20060904,F,3,001,01,A,13A,001,13,41,I
04,CA0440300,66WZY4IWQU72,20060224,F,1,001,01,U,13C,001,20,33,I
04,CA0440300,66WZY1EASU72,20060421,F,2,001,01,U,13C,001,20,32,I
04,CA0440300,66WZY41WSU72,20060314,F,1,001,02,W,13C,001,20,41,I
04,CA0440300,66WZYB0Y3U72,20060126,F,1,001,01,W,290,001,20,41,I
04,CA0449700, 3-11YP 728N,20060215,F,1,001,00,U,13C,001,20,21,I
04,CA0450000,5I-KRLS51AEM,20060814,F,3,001,01,W,13A,001,20,12,I
04,CA0450000,6--T9IA6PU72,20060814,F,3,001,01,W,13C,001,20,32,I
04,CA0450000,0X-072X0TD1A,20061019,F,4,001,02,W,13C,001,22,12,I
04,CA0450000,0X-ZPHF0TD1A,20061215,F,4,000,00,U,290,001,04,33, 
04,CA0450200,3Z-188I3VSCT,20060228,F,1,001,01,W,13B,001,22,12,I
04,CA0450200,41-PK714G0W5,20060301,F,1,001,03,W,13C,001,20,12,I
04,CA0450200,2S-2D 42-F39,20060614,F,2,003,01,W,13B,001,13,12,I
04,CA0450200,7V-Y0RK7Q-F3,20060703,F,3,001,02,W,13B,001,18,12,I
04,CA0450200,9L-KO4Q9SCTD,20060717,F,3,002,01,W,13B,002,13,12,I
04,CA0450200,6--B 4E6PU72,20060915,F,3,001,01,W,13C,001,18,12,I
04,CA0450200,5I-48VL51AEM,20061127,F,4,001,03,W,13A,001,13,12,I
04,CA0450200,9L-28IJ9SCTD,20061207,F,4,001,01,I,13B,001,22,12,I
04,CA0450200,2S-6XJL2-F39,20061207,F,4,002,01,W,13A,002,13,12,I
04,CA0470800, 3-4SCQ 728N,20060904,F,3,004,04,W,13B,004,20,12,I
04,CA0480000,UH0GXME9G2 N,20061124,F,4,000,00,U,290,002,13,12, 
04,CA0480300, 3-QYYT 728N,20060312,F,1,001,01,U,290,001,20,43,I
04,CA0480300, 3-GKCM 728N,20060410,F,2,000,00,U,290,001,21,12, 
04,CA0480300, 3-IYB3 728N,20060609,F,2,001,00,U,290,001,18,41,I
04,CA0480300,41-PUOL4G0W5,20060704,F,3,001,00,U,290,001,20,41,I
04,CA0480500, 3- AYM 728N,20060913,F,3,000,01,W,290,001,04,23, 
04,CA0480600, 3-1-AS 728N,20060320,F,1,001,01,W,13A,001,17,33,I
04,CA0480600,2S-JRKO2-F39,20060505,F,2,005,01,W,13C,005,13,32,I
04,CA0480600,12-MF4F16X I,20060619,F,2,000,00,U,290,001,22,15, 
04,CA0480600,0X-HY-O0TD1A,20060705,F,3,001,00,U,13C,001,20,14,I
04,CA0480600, 3- YFR 728N,20060504,F,2,001,01,W,13C,001,22,12,I
04,CA0480600,9L-A50P9SCTD,20061110,F,4,001,00,U,290,001,18,32,I
04,CA0480600,8C-WKSR8F39G,20061116,F,4,001,00,U,290,001,13,21,I
04,CA0490000, 301KOIC-- N,20060211,F,1,004,01,W,290,004,13,32,I
04,CA0490000, 301ROIC6F N,20060201,F,1,000,00,U,290,001,20,12, 
04,CA0490000, 301AFIC-F N,20060224,F,1,001,01,W,13A,001,13,21,I
04,CA0490000, 30VAVIC6A N,20060520,F,2,003,01,W,13C,003,20,32,I
04,CA0490000, 30DRFIC-F N,20060704,F,3,001,01,W,13B,001,13,15,I
04,CA0490000,0X1H06W29L1A,20061003,F,4,000,01,W,290,001,22,12, 
04,CA0490200,0X-HPU70721A,20060121,F,1,000,00,U,290,001,04,21, 
04,CA0490400,2S-J4KH2V 39,20060308,F,1,002,01,W,13B,002,22,12,I
04,CA0490400,8C-4KOP8OI9G,20060407,F,2,001,01,W,13C,001,12,12,I
04,CA0490500,0X-HPUO06G1A,20060202,F,1,002,01,W,13A,002,13,11,I
04,CA0490500, 3-GYFP 728N,20060110,F,1,000,01,W,290,001,21,32, 
04,CA0490500,8C-4KOY8629G,20060504,F,2,003,00,U,13C,003,20,32,I
04,CA0490500,3Z-0WEH32HCT,20060614,F,2,001,01,W,13B,001,10,41,I
04,CA0490500,9L-W5H59HPTD,20060607,F,2,001,00,U,220,001,20,41,I
04,CA0490500,0X-HP-O0LN1A,20060712,F,3,002,02,W,13A,002,13,12,I
04,CA0490700,12-MQ-H1-G I,20061023,F,4,001,01,W,13C,001,18,41,I
04,CA0490800,5I-U72L5J4EM,20060413,F,2,001,00,U,13C,001,05,33,I
04,CA0490800,2S-J4KJ2BZ39,20060512,F,2,001,01,W,13A,001,10,12,I
04,CA0490900, 3-10FP 728N,20060424,F,2,001,01,W,13B,001,22,12,I
04,CA0500000, 304YETC72 N,20060416,F,2,002,01,W,13A,002,18,41,I
04,CA0500000,5I-KH2951AEM,20060505,F,2,001,00,U,290,001,20,32,I
04,CA0500200,6--NJGR6PU72,20060202,F,1,000,00,U,290,001,04,26, 
04,CA0500200,8C-W5LK8F39G,20060202,F,1,000,00,U,290,001,04,22, 
04,CA0500200,5I--FV951AEM,20060202,F,1,000,00,U,290,001,04,21, 
04,CA0500200,2S-0RKB2-F39,20060210,F,1,000,01,W,290,001,22,32, 
04,CA0500200,12-MR4H1FX I,20060216,F,1,001,02,B,13B,001,13,11,I
04,CA0500200,2S-XOIO2-F39,20060314,F,1,001,01,A,13B,001,05,11,I
04,CA0500200,7V-CJN 7Q-F3,20060619,F,2,000,00,U,290,001,04,26, 
04,CA0500200,0X-4PHO0TD1A,20060807,F,3,001,00,U,290,001,20,12,I
04,CA0500200,12-BW-M1NX I,20061126,F,4,001,02,U,13A,001,13,32,I
04,CA0500200,9L-AGH797CTD,20061228,F,4,001,00,U,290,001,20,12,I
04,CA0500500, 36 KC U728N,20061010,F,4,001,00,U,290,001,20,12,I
04,CA0500600,I96-A 3WVSCT,20060214,F,1,001,01,U,13C,001,21,14,I
04,CA0500700, 30BYE5L72 N,20061025,F,4,001,01,W,13C,001,21,15,I
04,CA0501000, 30VEWPU72 N,20061113,F,4,001,00,U,290,001,18,43,I
04,CA0510000,41-ZL7I4X0W5,20060517,F,2,000,00,U,290,001,04,21, 
04,CA0510000,2S-J4IY2UF39,20060718,F,3,001,00,U,290,001,20,33,I
04,CA0510000,8C-4KYY8739G,20060908,F,3,001,00,U,290,001,22,32,I
04,CA0510200,3Z-0W5I3BSCT,20060108,F,1,001,03,W,13B,001,13,32,I
04,CA0510200,12-MWMS1FX I,20061027,F,4,001,01,W,13C,001,12,12,I
04,CA0520200, 30IRWSLP2 N,20060906,F,3,001,00,U,290,001,13,12,I
04,CA0520200, 30IAASQV2 N,20060925,F,3,001,01,B,13B,001,20,11,I
04,CA0540600, 30BYFZU72 N,20060201,F,1,001,01,W,13A,001,21,32,I
04,CA0540700,8C-WKJE8F39G,20060604,F,2,000,00,U,290,001,04,21, 
04,CA0540700,7V-GJ4Z7Q-F3,20060604,F,2,002,01,W,13B,002,13,41,I
04,CA0540700,5I--HOI51AEM,20060801,F,3,001,00,U,290,001,20,12,I
04,CA0540700,6--N BE6PU72,20061019,F,4,001,01,U,13C,001,20,12,I
04,CA0540700,6--TYQI6PU72,20061112,F,4,001,01,W,290,001,20,15,I
04,CA0550100, 3-4YEM 728N,20061012,F,4,001,01,W,13A,001,13,12,I
04,CA0560000, 30BAYZD62 N,20060728,F,3,001,00,U,290,001,20,12,I
04,CA0560100, 30BRWZVQ2 N,20060307,F,1,000,00,U,290,001,04,23, 
04,CA0560100, 30BRCBQF2 N,20060227,F,1,002,05,W,13A,002,18,12,I
04,CA0560100, 30BKM3QP2 N,20060712,F,3,001,00,U,290,001,20,21,I
04,CA0560100, 30BKMTM-2 N,20060714,F,3,001,01,U,13A,001,18,32,I
04,CA0560100, 30BAVZRV2 N,20060726,F,3,000,00,U,290,001,13,21, 
04,CA0560100, 30BAFMHT2 N,20060910,F,3,001,00,U,13C,001,20,21,I
04,CA0560100,0X0HPBFUZP0W,20060307,F,1,000,00,U,290,001,04,23, 
04,CA0560100, 30BAW5VP2 N,20061005,F,4,001,00,U,290,001,13,41,I
04,CA0560300, 30BIE39S2 N,20061204,F,4,001,00,U,23*,001,20,21,I
04,CA0560600, 30BEOBU72 N,20060306,F,1,001,00,U,13C,001,22,12,I
04,CA0560600,PL0GROQL62 N,20060529,F,2,001,02,W,13B,001,20,33,I
04,CA0560600,PL0GRERDP2 N,20060903,F,3,001,00,U,23*,001,20,32,I
04,CA0560800,6--IYGY6RU72,20060520,F,2,001,01,W,13C,001,24,41,I
04,CA0560800,3Z-0WJI32SCT,20060621,F,2,003,08,W,290,003,20,11,I
04,CA0560800,7V-G0IY7Q-F3,20060819,F,3,001,00,U,13C,001,20,15,I
04,CA0560800,2S-08YH2-F39,20060926,F,3,000,00,U,290,001,04,21, 
04,CA0560800,7V-G2NJ7Q-F3,20060930,F,3,005,03,U,13A,005,13,14,I
04,CA0560900,41-PR7I4G0W5,20060307,F,1,001,00,U,290,001,20,12,I
04,CA0560900,7V-G NI7Q-F3,20060415,F,2,001,04,W,13A,001,18,32,I
04,CA0560900,5I-57 851AEM,20060615,F,2,001,00,U,290,001,20,21,I
04,CA0560900,3Z-2GG03VSCT,20060611,F,2,001,00,U,290,001,20,21,I
04,CA0560900,6--6YBS6PU72,20060613,F,2,001,01,W,290,001,20,21,I
04,CA0561400, 30BAYQ9F2 N,20060903,F,3,001,01,U,13C,001,22,12,I
04,CA0570100, 3-1RAP 728N,20060111,F,1,001,00,U,290,001,18,41,I
04,CA0570100, 3-4AFS 728N,20060305,F,1,001,02,W,13A,001,20,41,I
04,CA0570100, 3- KOE 728N,20060606,F,2,001,01,W,13B,001,20,12,I
04,CA0570100,0X-HY5R0TD1A,20061119,F,4,002,01,W,13B,002,18,14,I
04,CA0570100,41-ZXVL4G0W5,20061001,F,4,001,06,W,13A,001,13,21,I
04,CA0570300,41-ZLOV4B0W5,20060606,F,2,000,00,U,290,001,04,25, 
04,CA0570300,8C-4KJK8739G,20060618,F,2,000,00,U,290,001,22,23, 
04,CA0570300,6--IYQR6QU72,20060622,F,2,000,00,U,290,001,04,23, 
04,CA0570300,6--IYQA6SU72,20060701,F,3,001,00,U,290,001,20,12,I
04,CA0570300,41-ZLQS4X0W5,20060927,F,3,001,02,W,13B,001,10,12,I
04,CA0570300,2S-J41I2BF39,20060919,F,3,000,00,U,290,001,22,33, 
04,CA0570300,2S-J41I2VF39,20060313,F,1,000,00,U,290,001,22,33, 
04,CA0580000,3Z-0W5M3KSCT,20060108,F,1,001,01,W,13C,001,20,12,I
04,CA0580000,2S-J4IH2LF39,20060420,F,2,001,00,U,290,001,20,21,I
04,CA0580000,2S-J4II2XF39,20060520,F,2,001,01,W,13C,001,20,32,I
04,CA0580000,3H0T7KO6XD29,20061010,F,4,001,03,W,13B,001,13,12,I
04,CA0580000,41-ZLDL4D0W5,20060909,F,3,001,01,W,13B,001,18,32,I
04,CA0580200, 3- 0AP 728N,20061016,F,4,001,00,U,290,001,20,12,I
05,CODPD0000,5I-UFNU5XAEM,20060330,N,1,001,02,U,13A,001,01,33,I
05,CODPD0000,0X-HQB807D1A,20060403,N,2,001,00,U,290,001,13,41,I
05,CODPD0000,3Z-0A8J35SCT,20060411,N,2,001,02,M,13A,001,13,11,I
05,CODPD0000,5I-UFL652AEM,20060421,N,2,001,01,B,13A,001,13,11,I
05,CODPD0000,6--ID -6BU72,20060520,N,2,001,02,W,13B,001,13,41,I
05,CODPD0000,5I-UO J5JAEM,20060524,N,2,002,00,U,220,001,20,12,I
05,CODPD0000,0X-HW5R06D1A,20060722,N,3,001,02,M,13B,001,25,41,I
05,CODPD0000,8C-4VYR8Z39G,20060915,N,3,001,01,U,13C,001,04,21,I
05,CODPD0000,2S-JRI42OF39,20060914,N,3,001,01,W,13C,001,25,12,I
05,CODPD0000,12-MU3S19X I,20060928,N,3,001,01,B,13B,001,22,11,I
05,CODPD0000,3Z-0KPI3KSCT,20061002,N,4,001,01,U,13B,001,21,41,I
05,CO0010000,2S-0 VY2-F39,20060728,N,3,001,02,U,13A,001,18,41,I
05,CO0010100,7V-N0II7R-F3,20060417,N,2,002,02,U,13C,001,25,12,I
05,CO0010100,5I-UO3I52AEM,20060501,N,2,002,01,W,13A,001,22,21,I
05,CO0010100,8C-4IBB8Q39G,20060614,N,2,001,00,U,290,001,24,12,I
05,CO0010100,5I-UHNJ5TAEM,20060728,N,3,000,01,U,290,001,04,23, 
05,CO0010100,9L-WOZW98CTD,20060919,N,3,001,01,W,13B,001,22,15,I
05,CO0010100,7V-NBII7Y-F3,20061012,N,4,001,00,U,290,001,20,21,I
05,CO0010300,97CYKAZL 8A3,20060728,N,3,001,00,U,13C,001,12,32,I
05,CO0010400,CI0GKVTD-2 N,20060714,D,3,001,01,W,13C,001,13,12,I
05,CO0010500,CI0GRYBLV2 N,20060304,N,1,001,01,W,290,001,18,52,I
05,CO0010600,1HCKP47280BW,20061227,N,4,001,01,U,290,001,18,33,I
05,CO0030000,Z80T4KOZKV2F,20060128,N,1,000,00,U,290,001,25,21, 
05,CO0030000,P906W5HPBF3S,20060222,N,1,000,00,U,290,001,04,25, 
05,CO0030000,Z80T4KOPK 2T,20060424,N,2,001,01,U,13C,001,22,21,I
05,CO0030000,NH0B728GBW5L,20060429,N,2,000,00,U,290,001,25,12, 
05,CO0030000, K0EL6XLTJ40,20060908,N,3,000,00,U,290,001,25,11, 
05,CO0030000,Z8064KOZLS2 ,20061226,N,4,001,02,W,13B,001,20,41,I
05,CO0031100,P906W5HPUZ3J,20060107,N,1,002,03,W,290,002,20,12,I
05,CO0031100,2W0IPU72UL0 ,20060129,N,1,001,00,U,13C,001,20,12,I
05,CO0031100,3A0NQ-F3FD12,20060310,N,1,001,00,U,13C,001,20,12,I
05,CO0031100,O20CJ4KH4U7L,20060409,N,2,001,01,W,13A,001,20,12,I
05,CO0031100,NH0B728G R54,20060517,N,2,001,00,U,23H,001,20,51,I
05,CO0031100,UG0X5HPKFL9C,20060608,N,2,000,00,U,290,001,25,15, 
05,CO0031100,3A0NQ-FPUL1G,20060612,N,2,000,00,U,290,001,20,21, 
05,CO0031100,UG0X5HPKZP9X,20060717,N,3,002,01,W,13C,002,20,24,I
05,CO0031100,3A0NQ-FP731K,20060720,N,3,001,02,U,290,001,13,21,I
05,CO0031100,3A0NQ-FP731X,20060720,N,3,001,00,U,290,001,20,21,I
05,CO0031100,Z80T4KOBVZ2 ,20060720,N,3,001,00,U,290,001,20,21,I
05,CO0031100,P906W5H4OP3L,20060720,N,3,001,00,U,290,001,20,21,I
05,CO0031100,NH0B7286 N5A,20060720,N,3,001,00,U,290,001,13,21,I
05,CO0031100,LN0DKOZRZL8I,20060727,N,3,002,00,U,290,002,20,12,I
05,CO0031100,NH0B72872 5B,20060817,N,3,002,00,U,13C,001,05,15,I
05,CO0031100,Z80T4KOCBZ2 ,20061205,N,4,001,00,U,290,001,20,12,I
05,CO0070100,LK6NXV4LG0W5,20060414,D,2,001,01,W,13C,001,21,32,I
05,CO0070100,7H60FZ570AEM,20060903,D,3,001,01,W,13C,001,20,12,I
05,CO0070100,LK6NU64LE0W5,20060726,D,3,001,01,W,13B,001,13,41,I
05,CO0070100,LK6NU 4CI0W5,20061025,D,4,001,03,M,120,001,13,11,I
05,CO0070100,5G6FEN9BRCTD,20061213,D,4,001,00,U,290,001,22,21,I
05,CO0070500,CI0GXCSQ72 N,20060210,N,1,001,02,W,13B,001,22,24,I
05,CO0070600,5I5HOCTD1AEM,20060324,D,1,001,02,M,13B,001,22,12,I
05,CO0080200, 3-4SY5 728N,20060513,N,2,001,00,U,290,001,18,12,I
05,CO0180000, 30DIE5U72 N,20060613,D,2,001,01,B,13B,001,15,11,I
05,CO0180000, 30AIMEU72 N,20060708,D,3,003,02,W,13A,003,13,32,I
05,CO0180000, 30IRAEU72 N,20060725,D,3,001,00,U,290,001,20,21,I
05,CO0180000, 30I0YZU72 N,20060806,D,3,003,01,W,13C,003,25,32,I
05,CO0180000,0X1M05ZCTD1A,20060911,D,3,001,01,W,13C,001,14,33,I
05,CO0180500, 30BEMZU72 N,20060315,N,1,001,02,M,13C,001,03,12,I
05,CO0210100, 304YYEU72 N,20060109,N,1,001,01,U,13C,001,04,26,I
05,CO0210100,3Z113 HRVSCT,20060401,N,2,002,01,W,13B,002,13,12,I
05,CO0210100,7V167O MQ-F3,20060413,N,2,000,01,U,290,001,04,26, 
05,CO0210100,6-166GSHPU72,20060421,N,2,005,01,U,290,005,20,15,I
05,CO0210100,7V1Y7RYMQ-F3,20060501,N,2,002,01,B,13A,002,06,32,I
05,CO0210100,411E4QX9G0W5,20060514,N,2,000,01,U,290,001,04,26, 
05,CO0210100,5I1B539D1AEM,20060513,N,2,000,01,U,290,001,04,26, 
05,CO0210100,121G1EPL6X I,20060519,N,2,000,01,U,290,001,25,12, 
05,CO0210100,6-1D6ASHPU72,20060601,N,2,001,01,U,13C,001,04,26,I
05,CO0210100,121A14PL6X I,20060606,N,2,001,01,U,13C,001,25,26,I
05,CO0210100,8C1N8JP-F39G,20060610,N,2,001,01,U,290,001,13,21,I
05,CO0210100,9L2W09LVSCTD,20060617,N,2,001,01,U,290,001,20,12,I
05,CO0210100,8C1I8JB-F39G,20060603,N,2,000,01,W,290,001,04,26, 
05,CO0210100,412KV429G0W5,20060829,N,3,001,01,U,23H,001,20,43,I
05,CO0210100,663NYGSHPU72,20060908,N,3,001,01,U,290,001,20,21,I
05,CO0210100,6636J1SHPU72,20060927,N,3,002,01,W,200,003,20,26,I
05,CO0210100,8C2NI8R-F39G,20060825,N,3,002,01,U,220,001,20,12,I
05,CO0210100,9L4W09QVSCTD,20061201,N,4,001,01,W,13C,001,22,24,I
05,CO0210100,0X4ML0FCTD1A,20061207,N,4,000,01,U,290,001,04,23, 
05,CO0210100,3Z43A3MRVSCT,20061223,N,4,001,01,W,13C,001,20,12,I
05,CO0230000, 3-BRCZ 728N,20060109,N,1,002,01,W,13A,002,06,12,I
05,CO0230000, 3-4SMT 728N,20060907,N,3,002,01,W,13C,002,25,12,I
05,CO0230100,8C2RV8Q-F39G,20060724,N,3,001,00,U,13C,001,20,32,I
05,CO0230100,0X24W0SCTD1A,20060824,N,3,002,01,W,13A,002,10,11,I
05,CO0240000, 3-BRMZ 728N,20060207,N,1,003,01,W,13C,003,11,11,I
05,CO0240100,2S1T2NMQ-F39,20060831,N,3,001,01,W,13C,001,13,12,I
05,CO0280000,BU01ROICP2 N,20060619,N,2,001,00,U,290,001,14,33,I
05,CO0300000,3Z-18G43VSCT,20060329,N,1,001,01,W,13C,001,22,11,I
05,CO0300100,CI0GRVTD-3 N,20060314,N,1,001,01,B,13B,001,13,15,I
05,CO0300100,CI0GRVTDPD N,20060315,N,1,001,02,W,13B,001,22,15,I
05,CO0300100,CI0GRESCQS N,20061001,N,4,001,00,U,13C,001,20,12,I
05,CO0300400, 304SOTM72 N,20060408,N,2,001,03,W,13C,001,13,12,I
05,CO0300400, 3040YM972 N,20060415,N,2,001,00,U,290,001,20,21,I
05,CO0300400, 30 RMZQ72 N,20060717,N,3,001,02,W,13C,001,18,23,I
05,CO0300400, 30 -O3L72 N,20060810,N,3,001,00,U,13C,001,05,12,I
05,CO0300500,CI0GKVE9F2 N,20060816,N,3,000,01,U,220,002,04,25, 
05,CO0340100,CI0GIASHS2 N,20061006,D,4,002,02,W,13B,002,21,12,I
05,CO0350000,3Z-0W8036SCT,20061026,N,4,002,01,U,13C,001,13,43,I
05,CO0350300, 30BRYMQT2 N,20060227,N,1,001,00,U,290,001,20,24,I
05,CO0350300, 30BRCRVT2 N,20060416,N,2,002,02,W,13A,002,20,43,I
05,CO0350300, 30BRWSH12 N,20060417,N,2,000,00,U,290,001,24,41, 
05,CO0350300, 30BRWE-12 N,20060429,N,2,007,07,W,13A,007,20,24,I
05,CO0350300, 30BRASM-2 N,20060504,N,2,001,01,W,13B,001,13,41,I
05,CO0350400,2W0IGU72J60A,20060119,D,1,001,00,U,290,001,04,25,I
05,CO0350500, 30BRVZ-P2 N,20060128,N,1,000,00,U,290,001,25,11, 
05,CO0350500, 30BROSVS2 N,20060628,N,2,000,00,U,290,001,22,15, 
05,CO0380100, 3-1KB5 728N,20060225,N,1,001,01,W,13C,001,08,12,I
05,CO0390100,7V-N0D 7E-F3,20060321,N,1,001,01,W,13C,001,12,32,I
05,CO0390100,5I-UFU85TAEM,20060401,N,2,001,01,W,240,001,20,22,I
05,CO0390100,12-MR491TX I,20060320,N,1,001,01,U,13C,001,20,11,I
05,CO0390100,12-MU5F1TX I,20060708,N,3,001,01,W,13C,001,07,12,I
05,CO0390100,6--IRB06RU72,20060813,N,3,002,01,W,13A,001,13,32,I
05,CO0390100,5I-UROS5XAEM,20061025,N,4,001,01,W,13C,001,13,12,I
05,CO0390100,3Z-02OU3-SCT,20061127,N,4,001,01,W,13A,001,03,15,I
05,CO0410100, 3PBRMTL 28N,20060506,N,2,000,01,U,23D,001,04,25, 
05,CO0410100, 3PBRBBC 28N,20060520,N,2,000,01,U,290,001,04,23, 
05,CO0410100, 3PBRBBL 28N,20060520,N,2,000,01,U,290,001,04,23, 
05,CO0410100, 3PBKVBR 28N,20060530,N,2,002,01,W,13B,002,03,12,I
05,CO0420100, 3-4EW5 728N,20060826,N,3,003,01,I,13C,003,25,11,I
05,CO0430000,SW69PH0ZZD1A,20061023,N,4,001,00,U,290,001,10,32,I
05,CO0450100, 3-41EM 728N,20061102,N,4,001,01,W,13A,001,20,32,I
05,CO0490000,0XPHPUFU0D1A,20060223,D,1,000,00,U,290,001,04,25, 
05,CO0490000,7VPNJ4547-F3,20060225,D,1,000,00,U,290,001,04,25, 
05,CO0510000,12SMWV1P-X I,20061203,D,4,001,01,W,13C,001,15,41,I
05,CO0520200,CI0GAOSV72 N,20061026,N,4,002,01,B,200,001,22,12, 
05,CO0550000, 3-B1CP 728N,20060322,N,1,001,01,W,13C,001,24,32,I
05,CO0550100,3Z-CWE03VSCT,20060601,N,2,001,01,W,13C,001,13,11,I
05,CO0620000, 30BRVBC62 N,20060116,N,1,001,01,W,13C,001,10,32,I
05,CO0620000, 30BREMR12 N,20060427,N,2,001,01,W,13C,001,15,12,I
05,CO0620000, 30BRETR-2 N,20060511,N,2,001,01,W,13C,001,15,12,I
05,CO0620000, 30BRFBM12 N,20060811,N,3,001,01,W,13B,001,15,41,I
05,CO0620100, 3-DEYP 728N,20060610,N,2,001,01,W,13A,001,14,15,I
05,CO0620100, 3-AIOP 728N,20060618,N,2,002,01,W,13B,001,20,32,I
05,CO0620200, 30BRFSHQ2 N,20060226,N,1,000,01,W,290,001,03,42, 
05,CO0620200, 30BKV3D12 N,20060523,N,2,000,01,W,290,001,20,32, 
05,CO0620200, 30BKYSRT2 N,20060625,N,2,001,00,U,290,001,20,32,I
05,CO0620200, 30BKYTLP2 N,20060701,N,3,001,00,U,290,001,18,43,I
05,CO0620200, 30BAFZDT2 N,20061124,N,4,001,04,W,13B,001,13,11,I
05,CO0620200, 30BAOZVT2 N,20061012,N,4,000,01,W,26A,003,25,11, 
05,CO0621200, 30BRVZCS2 N,20060409,N,2,000,00,U,290,001,04,22, 
06,CTCSP0000,X-SMJ-1QZW1I,20060324,N,1,000,00,U,290,001,22,43, 
06,CTCSP0000, 30BAWRCTD N,20060810,N,3,001,00,U,290,001,20,41,I
06,CTCSP0000, 30BIBSL10 N,20061104,N,4,005,00,U,13C,005,20,15,I
06,CTCSP0000, 30BIB3LPD N,20061107,N,4,001,00,U,290,001,13,21,I
06,CTCSP0000, 30B-EZD1U N,20061126,N,4,000,01,W,290,001,13,44, 
06,CTCSP0000, 30BIMBC-D N,20061028,D,4,001,00,U,290,001,20,42,I
06,CTCSP0000, 30BIO5R6X N,20060914,D,3,001,00,U,13C,001,22,12,I
06,CT00A5900,VX03YBRVZ96-,20061208,N,4,001,01,W,13B,001,20,12,I
06,CT00A5900,P906W5HP6836,20060506,D,2,003,03,W,13A,003,13,15,I
06,CT00A5900,UG0X5HP-F29G,20061208,D,4,001,01,W,13A,001,25,12,I
06,CT0000200, 30BRVMV1X N,20060301,N,1,001,01,W,13C,001,22,12,I
06,CT0000700,2W0IPU739G0O,20060528,N,2,001,04,W,290,001,22,12,I
06,CT0000900, N0GROSHT- N,20060926,N,3,000,00,U,290,001,22,12, 
06,CT0001500,5I1-5592BAEM,20060115,D,1,001,02,W,120,001,13,33,I
06,CT0001500, 304RCILVF N,20060105,D,1,001,01,B,13C,001,11,11,I
06,CT0001500, 30QROIR-A N,20060401,D,2,002,01,U,13C,002,23,11,I
06,CT0001500, 30GAAIQ6F N,20060627,D,2,001,01,B,13A,001,20,41,I
06,CT0001500, 30IABIQTU N,20060929,D,3,001,01,B,13A,001,13,41,I
06,CT0001500,2S1J2J8ZU 39,20061029,D,4,001,02,W,13A,001,20,32,I
06,CT0001500, 30DKCILP3 N,20060715,D,3,001,00,U,13C,001,20,12,I
06,CT0001500, 30QRBICPA N,20060409,D,2,001,00,U,13C,001,20,12,I
06,CT0001500,121014ACZ3 I,20061216,D,4,002,01,M,13C,002,20,11,I
