state,agency,ID,date,source,quarter,number_of_victims,total_offenders,offenders_race,offense_type,number_of_group_victims,location,motivation,victim_type
06,CT0006400,5F19-49EWLVS,20101115,D,4,001,01,W,13C,001,07,33,I
06,CT0006400,5F19-1KPJJVS,20100416,D,2,001,01,B,13B,001,13,41,I
06,CT0006400,5F19-1HPMLVS,20100424,D,2,004,00,U,290,004,20,12,I
06,CT0006400,5F19-3NPWWVS,20101010,D,4,002,00,U,290,002,18,12,I
06,CT0007700,4T04RVSCS2 N,20100101,D,1,001,01,W,13B,001,03,41,I
06,CT0007700,4T04RVSMT0 N,20100112,D,1,000,00,U,290,001,10,12, 
06,CT0007700,4T04RVS--U N,20100119,D,1,000,00,U,290,001,18,12, 
06,CT0007700,4T04RVZ-VU N,20100211,D,1,003,01,W,13C,003,20,12,I
06,CT0007700,4T04RVB9VF N,20100322,D,1,000,00,U,290,001,05,12, 
06,CT0007700,4T04RVTHVA N,20100508,D,2,000,00,U,290,001,04,21, 
06,CT0007700,4T04RVE9QC N,20100618,D,2,000,00,U,290,001,04,21, 
06,CT0007700,4T04RV5D6C N,20100529,D,2,000,00,U,290,001,04,21, 
06,CT0007700,4T04RVTL-0 N,20100429,D,2,003,01,W,13B,003,09,12,I
06,CT0007700,4T04RVQ9-0 N,20100712,D,3,000,00,U,290,001,13,12, 
06,CT0007700,4T04ROSDGD N,20100829,D,3,001,01,W,13C,001,09,12,I
06,CT0007700,4T04ROSHSX N,20100901,D,3,000,00,U,290,001,22,12, 
06,CT0007700,4T04ROZMT- N,20100925,D,3,005,00,U,290,005,20,21,I
06,CT0007700,4T04ROBL-F N,20101028,D,4,000,00,U,290,001,22,21, 
06,CT0007700,4T04ROTR-0 N,20101215,D,4,001,01,W,13C,001,07,33,I
06,CT0007700,4T04ROMCPS N,20101002,D,4,001,01,W,13C,001,13,12,I
06,CT0007700,4T04RO3Q-3 N,20101123,D,4,002,01,W,13C,002,07,12,I
06,CT0007700,4T04RO3-PS N,20101205,D,4,000,00,U,290,001,10,21, 
06,CT0008300,38-0W 42-F39,20100511,N,2,001,00,U,13B,001,13,11,I
06,CT0008300,F2-6JN57Q-F3,20100814,N,3,001,00,U,13B,001,03,41,I
06,CT0008300,8I-GSEE 728N,20100316,N,1,002,02,M,13A,002,14,12,I
06,CT0008400,NU5BK59N1AEM,20100817,D,3,003,01,W,13C,003,20,14,I
06,CT0008400,5F19-08PJP5S,20100808,D,3,001,00,U,290,001,20,12,I
06,CT0008400,5F19-08PJ72S,20100810,D,3,001,00,U,290,001,13,21,I
06,CT0008800,F2-G6817Q-F3,20100722,N,3,000,00,U,290,001,25,15, 
06,CT0008800,1W-MKOK0TD1A,20100809,N,3,001,00,U,13C,001,20,21,I
06,CT0008800, A-0E3216X I,20101214,N,4,001,00,U,13C,001,13,43,I
06,CT0008900,8I- EFQ 728N,20100202,D,1,001,01,B,13C,001,22,11,I
06,CT0008900,1W-JW4H0TD1A,20100708,D,3,001,00,U,13B,001,18,12,I
06,CT0009000,8I0BRV3HFD N,20100403,N,2,000,00,U,290,001,13,25, 
06,CT0009000,8I0BRV5MT3 N,20100510,N,2,000,00,U,290,001,18,21, 
06,CT0009000,8I0BRVRVVD N,20100712,N,3,001,00,U,290,001,13,21,I
06,CT0009300,0A1H0-K I71A,20100328,N,1,001,00,U,13C,001,22,12,I
06,CT0009300,0A1H05FN621A,20100526,N,2,001,03,B,120,001,13,32,I
06,CT0009300,0A1H0BOPUL1A,20101005,N,4,001,00,U,120,001,13,32,I
06,CT0009300,0A1H0BXL661A,20101018,N,4,001,00,U,13C,001,13,12,I
06,CT0009400,GT04ROS962 N,20100327,D,1,000,02,B,290,001,05,12, 
06,CT0009400,GT04REZD62 N,20100623,D,2,000,00,U,290,001,10,21, 
06,CT0009400,GT04RE3LF2 N,20100718,D,3,001,01,W,290,001,20,41,I
06,CT0009400,GT04REQ--2 N,20100824,D,3,000,00,U,290,001,22,12, 
06,CT0009400,GT04RYMVQ2 N,20100926,D,3,000,00,U,290,001,25,21, 
06,CT0009400,GT04RYQQQ2 N,20101106,D,4,001,02,W,13B,001,13,24,I
06,CT0009500,0A1H0U73871A,20100107,N,1,001,01,U,13C,001,04,25,I
06,CT0009500,0A1H0U8L8G1A,20101126,N,4,001,02,W,13B,001,20,41,I
06,CT0009500,0A1H0U8ULX1A,20101202,N,4,001,01,B,13B,001,20,12,I
06,CT0009700,2W1H0U72ZN8R,20100610,N,2,001,01,U,290,001,20,21,I
06,CT0009700,2W1H0U726G O,20100702,N,3,001,00,U,290,002,20,32,I
06,CT0009700,2W1H0U727G64,20100720,N,3,000,01,U,290,001,13,12, 
06,CT0009700,2W1H0U72I7 D,20100412,N,2,000,01,U,290,001,25,21, 
06,CT0010300,8I0BRO3DTF N,20100319,N,1,001,01,W,13C,001,18,33,I
06,CT0010300,8I0BRY3CPF N,20100629,N,2,001,01,U,290,001,13,21,I
06,CT0010300,8I0BRY3CPA N,20100629,N,2,001,01,U,290,001,13,21,I
06,CT0010300,8I0BRY3CPU N,20100629,N,2,001,01,U,290,001,13,21,I
06,CT0010300,8I0BRY3CQA N,20100629,N,2,001,00,U,290,001,13,12,I
06,CT0010300,8I0BRY3CF- N,20100629,N,2,001,01,U,290,001,20,12,I
06,CT0010300,8I0BRY3LP- N,20100629,N,2,001,01,U,290,001,13,12,I
06,CT0010300,8I0BRYE9-- N,20100716,N,3,002,01,W,13B,002,03,12,I
06,CT0010300,8I0BRFQD6D N,20100910,N,3,001,01,W,13C,001,11,12,I
06,CT0010300,8I0BRCZ--0 N,20100927,N,3,003,01,W,13B,003,03,12,I
06,CT0010300,8I0BRWZVFA N,20101119,N,4,001,00,U,290,001,20,12,I
06,CT0010300,8I0BRWZVSA N,20101119,N,4,001,00,U,290,001,20,12,I
06,CT0010400,VF--G0X-QTVS,20100924,D,3,001,01,W,13C,001,20,12,I
06,CT0010600,EH04FN86XO5J,20100715,D,3,001,01,W,13C,001,14,33,I
06,CT0012400,WK-PTQI4G0W5,20101123,N,4,001,01,W,120,001,08,25,I
06,CT0012400,8I-Q1C5 728N,20100412,N,2,000,00,U,290,001,25,21, 
06,CT0012600,8I0BRVSH6U N,20100111,N,1,001,00,U,13C,001,05,21,I
06,CT0012600,8I0BRVZQ-0 N,20100120,N,1,001,00,U,13C,001,20,21,I
06,CT0012600,8I0BREBRQ- N,20101225,N,4,001,01,W,13B,001,13,12,I
06,CT0012800,8I0BRV3VSA N,20100308,N,1,003,01,W,290,005,13,12,I
06,CT0013100,2W1H0UFPIX1A,20100125,N,1,001,00,U,290,001,11,43,I
06,CT0013100,2W1H0UZO961A,20100531,N,2,002,02,W,13B,002,20,33,I
06,CT0013100,2W1H0-PP9Y1A,20101130,N,4,000,00,U,23C,001,12,33, 
06,CT0013100,2W1H0-HPJC1A,20100820,N,3,001,01,W,23H,001,02,33,I
06,CT0013200,RT04RVZH-X N,20100526,D,2,001,01,W,13C,001,22,32,I
06,CT0013200,RT04RVZRQD N,20100504,D,2,001,01,W,13C,001,22,12,I
06,CT0013700,2W1H0U73I26X,20101010,N,4,001,00,U,290,001,20,11,I
06,CT0014300,38-0 YL2-F39,20100319,N,1,001,01,W,13C,001,25,12,I
06,CT0014300,38-XR5Y2-F39,20100521,N,2,001,02,M,13A,001,03,12,I
06,CT0014300,F2-7KDN7Q-F3,20100719,N,3,000,00,U,290,001,25,33, 
06,CT0014300,WK-ERR24G0W5,20101220,N,4,000,00,U,290,001,04,22, 
06,CT0014300, A-BQ7916X I,20100305,N,1,001,03,W,13A,001,13,11,I
06,CT0014400,8I0BRVZVPU N,20100213,N,1,002,06,W,13B,002,21,12,I
06,CT0014400,8I0BRVEQVU N,20100524,N,2,001,01,W,13C,001,22,12,I
06,CT0014800,2W1H0U73ILX ,20100707,N,3,000,01,U,290,001,22,12, 
06,CT0015200,5F19-08O4PVS,20101105,N,4,000,00,U,290,001,22,21, 
06,CT0015500,8I0BRVSMPS N,20100106,N,1,002,01,W,13C,002,18,15,I
06,CT0015500,8I0BRFMQ60 N,20100824,N,3,002,01,W,13C,002,20,21,I
06,CT0015500,8I0BRE3VFC N,20100529,N,2,001,01,W,13C,001,09,12,I
06,CT0015500,8I0BRYRLF3 N,20100810,N,3,001,00,U,13C,001,20,21,I
06,CT0015500,8I0BRCQL1F N,20101120,N,4,001,00,U,290,001,22,21,I
06,CT0015600,2W1H0U7NJN1A,20100107,D,1,001,00,U,13C,001,04,21,I
06,CT0015600,2W1H0UF3IL1A,20100113,D,1,000,00,U,290,001,04,26, 
06,CT0015600,2W1H0KFUU21A,20100725,D,3,001,01,W,13A,001,12,12,I
06,CT0015600,2W1H0KFUI61A,20100725,D,3,003,01,W,13B,003,16,14,I
06,CT0015700,8I- -AR 728N,20100902,N,3,001,01,U,13B,001,20,32,I
06,CT0016500,8I-4YO3 728N,20100307,N,1,001,00,U,290,001,20,21,I
06,CT0016500,8I-1RWE 728N,20100311,N,1,001,00,U,290,001,20,21,I
06,CT0016500,8I-VRFT 728N,20100602,N,2,000,00,U,290,001,22,12, 
06,CT0016600,8I-DYCE 728N,20100810,N,3,001,00,U,23F,001,20,11,I
06,CT0017000,8I0BRVM9G- N,20100202,N,1,001,00,U,13C,001,20,41,I
06,CT0017000,8I0BROZCPF N,20100515,N,2,000,00,U,290,001,22,21, 
06,CT0017000,8I0BREBD6C N,20101008,N,4,002,00,U,290,002,22,21,I
06,CT0017000,8I0BRETHS3 N,20101031,N,4,000,00,U,290,001,22,25, 
06,CT0017000,8I0BRVQQPX N,20100415,N,2,000,00,U,290,001,22,12, 
06,CT0018500,EH--XOL51AEM,20101123,D,4,000,00,U,290,001,01,21, 
06,CT0019100,8I-4SAE 728N,20100412,N,2,001,00,U,290,001,11,21,I
06,CT0019300,HZ-VCAZOX5HP,20100419,N,2,001,00,U,13C,001,25,15,I
06,CT0019400,TG-ANMJ9SCTD,20100726,N,3,001,00,U,290,001,22,21,I
07,DE0010300,5N1H0U8U761A,20100511,N,2,001,01,B,13C,001,20,11,I
07,DE0020500,3A1H0UXN9C1A,20100219,N,1,001,01,W,13C,001,03,14,I
07,DE0020500,3A1H0UPP7L1A,20100403,N,2,001,01,W,13C,001,13,12,I
07,DE0020500,CI-BQ1F1PG69,20100606,D,2,001,01,W,13C,001,13,12,I
07,DE0020600,3W1H0-HU8L1A,20100221,D,1,001,03,B,200,001,13,41,I
07,DE0021700,3G1H0U73IG1A,20100105,N,1,001,02,W,13C,001,22,21,I
07,DE0021700,3G1H0U7 IG1A,20100111,N,1,000,00,U,290,001,22,15, 
07,DE0021700,3G1H0UXNJ61A,20100409,N,2,001,00,U,290,001,22,12,I
07,DE0021700,3G1H0-7UU41A,20100915,N,3,000,00,U,290,001,52,21, 
07,DE0021700,3G1H0-XPJN1A,20101117,N,4,000,00,U,290,001,52,21, 
07,DE0030200,7K1H0U726L1A,20100121,N,1,001,01,W,13C,001,18,12,I
07,DE0030700,791H0UO3UL1A,20100801,N,3,001,01,W,13C,001,13,24,I
07,DE0031000,7N1H0U73LC1A,20100218,N,1,000,00,U,290,001,07,12, 
07,DE301SP00,091H0K8NI41A,20100812,N,3,000,01,W,290,001,20,15, 
07,DE302SP00,0A1H0BFUSN1A,20100713,N,3,000,00,U,290,001,21,33, 
07,DE302SP00,0G1H05XV9C1A,20100424,N,2,000,00,U,290,001,21,14, 
07,DE302SP00,1I1M1-9QU7 I,20101118,N,4,000,00,U,290,001,48,24, 
07,DE303SP00,0K1H0KHUIX1A,20100519,N,2,000,00,U,290,001,13,12, 
07,DE303SP00,021H05PZ671A,20100731,N,3,001,00,U,290,001,20,42,I
07,DE303SP00,021H067USX1A,20100808,N,3,001,00,U,13B,001,13,41,I
08,DCMPD0000,8I0V-FEC72 N,20100423,D,2,001,00,U,290,001,20,41,I
08,DCMPD0000,8I0D1VZC72 N,20100604,D,2,001,01,B,13A,001,13,41,I
08,DCMPD0000,8I0BAWEQ72 N,20100107,D,1,001,01,B,290,001,20,41,I
08,DCMPD0000,8I04RA3M72 N,20100124,D,1,002,01,B,13B,002,13,41,I
08,DCMPD0000,8I01SVR-72 N,20100226,D,1,001,01,W,13C,001,20,14,I
08,DCMPD0000,8I0 SOMV72 N,20100319,D,1,001,00,U,13C,001,05,41,I
08,DCMPD0000,8I0 1BZQ72 N,20100324,D,1,001,01,U,13C,001,05,41,I
08,DCMPD0000,8I0 EYSV72 N,20100325,D,1,001,01,B,11A,001,20,11,I
08,DCMPD0000,8I0QIEZH72 N,20100403,D,2,001,02,B,13A,001,25,41,I
08,DCMPD0000,8I0VKCTM72 N,20100419,D,2,001,01,B,120,001,07,11,I
08,DCMPD0000,8I0V-OEH72 N,20100423,D,2,001,01,B,13A,001,05,41,I
08,DCMPD0000,8I0V-AQR72 N,20100425,D,2,001,01,B,13B,001,13,41,I
08,DCMPD0000,8I0VEWMQ72 N,20100501,D,2,001,03,B,120,001,13,41,I
08,DCMPD0000,8I0GKBQR72 N,20100507,D,2,001,01,B,13B,001,20,41,I
08,DCMPD0000,8I0GAWBQ72 N,20100508,D,2,002,01,B,13A,002,13,42,I
08,DCMPD0000,8I0G-WQQ72 N,20100512,D,2,002,04,B,13A,002,13,41,I
08,DCMPD0000,8I0GSET972 N,20100512,D,2,001,01,B,13B,001,25,42,I
08,DCMPD0000,8I0G1V5-72 N,20100517,D,2,002,05,B,120,002,13,41,I
08,DCMPD0000,8I0DRFZV72 N,20100522,D,2,001,01,W,13B,001,13,41,I
08,DCMPD0000,8I0D0ABV72 N,20100602,D,2,001,03,B,13A,001,13,41,I
08,DCMPD0000,8I0AEOB972 N,20100624,D,2,001,01,U,13A,001,20,15,I
08,DCMPD0000,8I0IAOEH72 N,20100630,D,2,001,01,U,13C,001,04,26,I
08,DCMPD0000,8I0ISE5Q72 N,20100706,D,3,001,02,U,13A,001,13,41,I
08,DCMPD0000,8I0I0YSQ72 N,20100708,D,3,001,01,W,13A,001,18,12,I
08,DCMPD0000,8I0IEB5D72 N,20100712,D,3,001,01,B,13C,001,09,41,I
08,DCMPD0000,EH1U5NZ21AEM,20100724,D,3,002,01,B,13C,002,12,11,I
08,DCMPD0000,7X1I6D0YPU72,20100727,D,3,001,06,U,120,001,20,41,I
08,DCMPD0000,F21N7I1HQ-F3,20100729,D,3,001,02,U,13A,001,13,41,I
08,DCMPD0000,9N148JERF39G,20100729,D,3,001,00,U,290,001,25,15,I
08,DCMPD0000,1W1M06X3TD1A,20100802,D,3,002,04,B,120,002,13,41,I
08,DCMPD0000,F21G7R5SQ-F3,20100815,D,3,001,01,W,13B,001,13,26,I
08,DCMPD0000,1W1J0-XOTD1A,20100821,D,3,001,01,B,13B,001,13,41,I
08,DCMPD0000,381X25HE-F39,20100824,D,3,001,00,U,290,001,20,12,I
08,DCMPD0000,C912384YVSCT,20100827,D,3,001,01,B,13C,001,13,41,I
08,DCMPD0000,C91335HPVSCT,20100913,D,3,001,01,B,13C,001,13,32,I
08,DCMPD0000,1W1Z0-X TD1A,20100926,D,3,005,06,M,13B,005,13,41,I
08,DCMPD0000,EH165ULY1AEM,20101007,D,4,001,00,U,290,001,22,21,I
08,DCMPD0000,7X1E6VSAPU72,20101009,D,4,001,02,W,13A,001,13,32,I
08,DCMPD0000,7X1E6GYWPU72,20101009,D,4,001,02,B,120,001,13,32,I
08,DCMPD0000,F21Y78IHQ-F3,20101009,D,4,001,00,U,290,001,13,11,I
08,DCMPD0000,381K2ZYR-F39,20101020,D,4,001,01,M,13B,001,20,41,I
08,DCMPD0000,C91535IQVSCT,20101021,D,4,001,01,W,13B,001,13,12,I
08,DCMPD0000,C9153NM7VSCT,20101021,D,4,001,02,B,13B,001,13,41,I
08,DCMPD0000,F2147IKSQ-F3,20101030,D,4,001,01,W,120,001,21,12,I
08,DCMPD0000,TG1H9J5BSCTD,20101031,D,4,001,05,B,13B,001,13,41,I
08,DCMPD0000,C91638HWVSCT,20101110,D,4,001,01,B,13B,001,13,41,I
08,DCMPD0000,7X1364IBPU72,20101115,D,4,001,06,B,13B,001,13,11,I
08,DCMPD0000,F21C7IKJQ-F3,20101119,D,4,001,02,M,13A,001,13,12,I
08,DCMPD0000,9N1D8JZVF39G,20101119,D,4,001,01,B,13A,001,13,41,I
08,DCMPD0000,9N1D8SBUF39G,20101120,D,4,001,04,B,120,001,25,41,I
08,DCMPD0000,TG1X94WUSCTD,20101123,D,4,001,03,B,13A,001,23,41,I
08,DCMPD0000,1W1N04F3TD1A,20101124,D,4,001,00,U,290,001,25,21,I
08,DCMPD0000,1W1N0H7OTD1A,20101125,D,4,001,00,U,13C,001,03,33,I
08,DCMPD0000,8I0B0WML72 N,20100113,D,1,002,01,B,13C,002,25,11,I
08,DCMPD0000,1W140HPVTD1A,20101216,D,4,001,01,B,13B,001,11,41,I
08,DCMPD0000,381 21BC-F39,20101219,D,4,001,01,B,13B,001,13,42,I
08,DCMPD0000,WK1C46-6G0W5,20101002,D,4,001,01,U,290,001,05,43,I
09,FL0010000,8I0BAOZL72 N,20100304,F,1,001,03,W,13A,001,22,12,I
09,FL0010000,103MQOSCTD1A,20100405,F,2,001,01,W,13B,001,20,43,I
09,FL0010000,8I0B0YTM72 N,20100705,F,3,001,01,B,13A,001,13,11,I
09,FL0010100,081H0U7PLN1A,20100106,F,1,000,01,U,290,001,10,12, 
09,FL0010100,081H0UKUZY1A,20100423,F,2,001,01,W,13C,001,13,12,I
09,FL0010100,081H0UZNU21A,20100430,F,2,001,01,B,13B,001,25,24,I
09,FL0010100,081H0UP2661A,20100508,F,2,001,01,U,290,001,18,12,I
09,FL0010100,081H0-7O6G1A,20100601,F,2,001,01,B,13A,001,18,43,I
09,FL0010100,081H0-FPLC1A,20100607,F,2,001,01,U,290,001,18,33,I
09,FL0010100,081H0-P38L1A,20100916,F,3,001,01,U,13C,001,20,25,I
09,FL0010100,081H0-PU6G1A,20100926,F,3,001,01,B,13B,001,13,43,I
09,FL0010100,081H0KF29X1A,20101010,F,4,001,01,W,13B,001,18,33,I
09,FL0010100,081H0K8N961A,20101203,F,4,000,01,W,290,001,04,21, 
09,FL0010100,081H0K8N6G1A,20101204,F,4,000,01,U,290,001,04,21, 
09,FL0030100,EH5HXOTD1AEM,20100507,F,2,001,01,W,13C,001,13,12,I
09,FL0030100,8I0ISBEU72 N,20100718,F,3,001,01,U,13C,001,25,12,I
09,FL0050000, A1W1M2C6X I,20100617,F,2,001,01,W,13A,001,20,12,I
09,FL0050700,MU1H0UONLL0A,20100417,F,2,001,01,W,13C,001,22,21,I
09,FL0050700,8I0BIWQMS2 N,20100602,F,2,000,01,U,290,001,04,21, 
09,FL0051200,0A1H0UROZC1A,20100726,F,3,001,01,B,13B,001,13,11,I
09,FL0051200,0A1H0UZZ661A,20100908,F,3,001,01,U,290,001,20,12,I
09,FL0060000,PR1H057UL4TA,20100330,F,1,001,03,W,13C,001,13,12,I
09,FL0060000,TQ1H0673LL0A,20100413,F,2,000,01,U,290,001,25,21, 
09,FL0060000,WC1H0O72SL A,20100813,F,3,001,01,U,290,001,20,43,I
09,FL0060000,PR1H0O7NSL A,20100821,F,3,001,01,W,120,001,25,43,I
09,FL0060300,8I04-YS-72 N,20100208,F,1,001,01,W,13C,001,20,43,I
09,FL0060300,TG1W9J4KSCTD,20101009,F,4,001,01,U,290,001,25,43,I
09,FL0060400,103NYKOCTD1A,20100606,F,2,001,01,W,13B,001,20,25,I
09,FL0060400,103ZYBOCTD1A,20100820,F,3,001,01,B,13A,001,20,43,I
09,FL0060400,103IQ6ZCTD1A,20100829,F,3,002,01,W,13A,002,08,15,I
09,FL0060700,PR1H057UL4TA,20100303,F,1,001,03,W,13C,001,13,12,I
09,FL0060900,8I04KEZU72 N,20100218,F,1,001,01,U,290,001,20,21,I
09,FL0060900,8I01ACSU72 N,20100407,F,2,001,01,W,13B,001,20,43,I
09,FL0060900,8I0VROQU72 N,20100801,F,3,001,01,U,290,001,20,43,I
09,FL0061100,2W1H0OHU7D1A,20100406,F,2,001,01,U,13C,001,11,21,I
09,FL0061200,8I0BYW5L72 N,20100202,F,1,001,01,U,290,001,20,12,I
09,FL0062200,8I0DROZCQ2 N,20100706,F,3,001,01,W,13B,001,25,43,I
09,FL0062800,0A1H0U7UI21A,20100204,F,1,001,03,W,13B,001,18,21,I
09,FL0063400,2W1H02ZNJD1A,20101208,F,4,001,01,W,13A,001,25,12,I
09,FL0100000,2W1H0-OOZG1A,20100320,F,1,003,01,B,13C,003,05,11,I
09,FL0100000,2W1H0KX3JC1A,20100605,F,2,002,03,W,13A,002,13,33,I
09,FL0110000,380J4KOPL62T,20100411,F,2,001,01,U,290,001,13,21,I
09,FL0110000,7X0IYBROSV63,20100421,F,2,001,04,W,290,001,20,12,I
09,FL0110000,8I0BRVSLG2 N,20100524,F,2,001,01,W,13C,001,22,21,I
09,FL0110000,380J4KOPT 2Y,20100527,F,2,001,01,W,13C,001,20,33,I
09,FL0110000,TG0W5HP-RN9X,20100619,F,2,001,01,U,290,001,13,21,I
09,FL0110000,1W0HPU737X0O,20100726,F,3,001,01,U,290,001,13,21,I
09,FL0110000,7X0IYBREBV6A,20100912,F,3,001,01,W,13A,001,23,33,I
09,FL0110000,380J4KO4UD2L,20101210,F,4,001,01,W,13C,001,20,43,I
09,FL0130000, A00Q5F8721A,20100202,F,1,001,01,U,290,001,25,12,I
09,FL0130000,W59P4Z39G0W5,20100320,F,1,001,01,U,290,001,20,22,I
09,FL0130500,C91235HP-KCT,20101230,F,4,001,01,W,13C,001,18,12,I
09,FL0130700,2W1H0UF2SNJX,20101004,F,4,001,01,W,13C,001,25,43,I
09,FL0131300,8I0V0CPU72 N,20100224,F,1,001,01,W,290,001,20,12,I
09,FL0131800,Z81J25JRTF39,20100608,F,2,000,01,U,290,001,04,21, 
09,FL0131800,P91038NQKSCT,20101005,F,4,001,01,U,290,001,20,12,I
09,FL0134300,8I04SFQU72 N,20101224,F,4,001,01,U,290,001,20,22,I
09,FL0139700,2W1H0-H JY1A,20100617,F,2,001,01,U,290,001,20,11,I
09,FL0139700,2W1H0KRL941A,20101202,F,4,001,01,B,290,001,08,33,I
09,FL0170000,TGSZEU9-8CTD,20100620,F,2,002,02,W,13A,002,25,43,I
09,FL0170000,C920K3NRVSCT,20100813,F,3,001,01,W,13B,001,25,33,I
09,FL0170000,8I011YZR72 N,20101009,F,4,001,01,W,13B,001,18,43,I
09,FL0180000,2W1H0U7O6Y 4,20100912,F,3,001,01,U,13C,001,20,11,I
09,FL0180000,7N44Q0SCTD1A,20100912,F,3,001,01,U,13C,001,20,12,I
09,FL0180000,JH55738D1AEM,20100919,F,3,001,01,U,13C,001,20,12,I
09,FL0280000,6WSA2 O6XRVT,20100729,F,3,001,01,W,13C,001,13,11,I
09,FL0280000,8IOXRVT9QX8 ,20100817,F,3,001,01,U,290,001,08,12,I
09,FL0280000,MLFBRMSMQ2 N,20101201,F,4,001,01,W,13A,001,20,33,I
09,FL0290000,Z81J2VHBRD39,20100515,F,2,001,01,U,290,001,20,11,I
09,FL0290000,EH5UHO9Y1AEM,20101005,F,4,001,01,W,13C,001,20,12,I
09,FL0290300,2W1H0UZL7D1A,20100306,F,1,001,01,W,120,001,14,12,I
09,FL0360100,096HQU0CTD1A,20100922,F,3,001,01,U,13A,001,13,12,I
09,FL0360200,8I0B0YEQ72 N,20100406,F,2,002,01,W,290,002,20,43,I
09,FL0370300,2W1H0-7NUC1A,20100408,F,2,001,01,W,290,001,18,43,I
09,FL0370300,2W1H0K7L7N1A,20100708,F,3,001,01,B,13A,001,18,11,I
09,FL0430000,8I0Q0OZU72 N,20100420,F,2,001,01,W,13B,001,03,43,I
09,FL0430000,8I0VEEQU72 N,20100518,F,2,001,01,W,13A,001,20,21,I
09,FL0430000,8I0GRYTU72 N,20100523,F,2,001,01,W,13B,001,13,12,I
09,FL0440100,451Z4VLCG0W5,20100924,F,3,001,01,W,13B,001,13,43,I
09,FL0460000,103JKKSCTD1A,20100402,F,2,001,01,U,13C,001,20,12,I
09,FL0460000,8I8I1BPU 28N,20100821,F,3,001,01,U,290,001,03,12,I
09,FL0460000,9N9N8OQ-F39G,20100916,F,3,001,01,W,13B,001,13,12,I
09,FL0460200,TG28O9LVSCTD,20100808,F,3,001,01,W,13A,001,18,43,I
09,FL0480000,8I0B0CQH72 N,20100122,F,1,003,01,W,290,003,20,15,I
09,FL0480000,8I0AICED72 N,20100913,F,3,001,02,B,120,001,13,43,I
09,FL0480000,7X9E6BSHPU72,20101017,F,4,001,01,W,13A,001,13,12,I
09,FL0480000,F21N7 YIQ-F3,20101127,F,4,001,01,U,290,001,18,43,I
09,FL0480300,2W1H0U7P8YJ ,20100902,F,3,001,01,W,13B,001,20,12,I
09,FL0480300,2W1H0U7 U20O,20101218,F,4,003,01,W,13A,003,13,33,I
09,FL0480400,3A1M155PZU I,20100317,F,1,001,01,W,13A,001,18,43,I
09,FL0480400,Z81J2IIERS39,20100515,F,2,001,01,W,13B,001,20,14,I
09,FL0480400,Z81J2NBPM739,20100521,F,2,001,01,W,13A,001,10,12,I
09,FL0480400,P9103EUK-8CT,20100705,F,3,001,01,W,13A,001,13,12,I
09,FL0480400,P9103O0PHPCT,20100721,F,3,001,01,W,13C,001,20,12,I
09,FL0480400,P91038MWKZCT,20100808,F,3,001,02,W,13B,001,18,33,I
09,FL0480400,NH1U5ZU764EM,20101108,F,4,001,01,W,13B,001,18,43,I
09,FL0490000,1WI0727V7D1A,20100620,F,2,001,01,W,290,001,20,12,I
09,FL0490100,8I0BSFZM72 N,20101220,F,4,002,01,W,13A,002,20,33,I
09,FL0490200,8I0BYOQV72 N,20101005,F,4,001,01,U,13C,001,20,14,I
09,FL0500000,8I0QRF5C72 N,20100223,F,1,001,01,U,290,001,20,21,I
09,FL0500000,C91135UKVSCT,20100814,F,3,001,01,U,290,001,20,21,I
09,FL0500200,2W1H0UFZUN1A,20100128,F,1,001,02,W,13B,001,25,12,I
09,FL0500200,2W1H0UO38L1A,20100215,F,1,000,03,W,290,001,04,21, 
09,FL0500200,2W1H0U8Z841A,20100421,F,2,000,01,U,290,001,13,21, 
09,FL0500200,2W1H0-7LIN1A,20100825,F,3,001,01,U,13C,001,20,21,I
09,FL0500500,8I011WBC72 N,20100307,F,1,001,01,U,290,001,20,21,I
09,FL0502600,8I0BAYQC72 N,20100504,F,2,001,01,W,13C,001,22,21,I
09,FL0504200,8I0B0VZQ72 N,20100428,F,2,001,01,U,290,001,22,12,I
09,FL0510000,2W1H0KXPSX1A,20100429,F,2,001,02,W,290,001,20,43,I
09,FL0510200,EH965PTD1AEM,20100428,F,2,001,03,W,13A,001,22,11,I
09,FL0510400,2W1H0U73LL R,20101012,F,4,002,01,U,13C,002,25,33,I
09,FL0520000,YI0IKWRQ62 N,20100119,F,1,001,04,B,13A,001,13,11,I
09,FL0520000,G9103O05KXCT,20101128,F,4,001,01,U,220,001,20,12,I
09,FL0520300,9N188AR-F39G,20100207,F,1,001,01,W,13B,001,03,12,I
09,FL0520300,M81N7NYIK-F3,20100712,F,3,001,01,W,13A,001,16,12,I
09,FL0520300,LE1M155C72 I,20101028,F,4,001,01,U,13C,001,04,12,I
09,FL0521700,8I0BYVPU72 N,20100105,F,1,001,01,I,13B,001,03,43,I
09,FL0521900,CA1B1-PL6X I,20101004,F,4,001,01,W,13C,001,25,43,I
09,FL0529900,M81J2K4KOZ39,20100727,F,3,000,01,U,290,001,11,12, 
09,FL0530000,2W1H0U7Z62K8,20100321,F,1,002,01,U,13C,002,08,15,I
09,FL0531600,2W1H0BR2LD1A,20100509,F,2,001,01,W,13A,001,13,12,I
09,FL0531600,3A1M15PUFX I,20100902,F,3,001,01,W,120,001,18,12,I
